Date,AMD,BTC,ETH,Gold,LTC,NVIDIA,Palladium,XLM,XRP,SP500,N225
2017-03-17,13.489999771118164,7143.580078125,320.8840026855469,1229.800048828125,64.26969909667969,26.51749992370605,777.7999877929688,0.039946001023054116,0.21748800575733185,2378.25,178.60080643646194
2017-03-20,14.399999618530273,7143.580078125,320.8840026855469,1233.5999755859375,64.26969909667969,27.36249923706055,783.6500244140625,0.039946001023054116,0.21748800575733185,2373.469970703125,178.60080643646194
2017-03-21,13.81999969482422,7143.580078125,320.8840026855469,1246.0999755859375,64.26969909667969,26.477500915527344,789.6500244140625,0.039946001023054116,0.21748800575733185,2344.02001953125,177.9996424076391
2017-03-22,14.100000381469727,7143.580078125,320.8840026855469,1249.300048828125,64.26969909667969,27.01749992370605,791.4500122070312,0.039946001023054116,0.21748800575733185,2348.449951171875,174.20742902438258
2017-03-23,13.789999961853027,7143.580078125,320.8840026855469,1246.9000244140625,64.26969909667969,26.772499084472656,801.9000244140625,0.039946001023054116,0.21748800575733185,2345.9599609375,174.60933674177647
2017-03-24,13.699999809265135,7143.580078125,320.8840026855469,1248.199951171875,64.26969909667969,26.86750030517578,815.0999755859375,0.039946001023054116,0.21748800575733185,2343.97998046875,176.23069094084522
2017-03-27,13.699999809265135,7143.580078125,320.8840026855469,1255.4000244140625,64.26969909667969,27.0625,798.4500122070312,0.039946001023054116,0.21748800575733185,2341.590087890625,173.69700336426533
2017-03-28,13.6899995803833,7143.580078125,320.8840026855469,1255.300048828125,64.26969909667969,26.92250061035156,794.5999755859375,0.039946001023054116,0.21748800575733185,2358.570068359375,175.68486695296
2017-03-29,13.710000038146973,7143.580078125,320.8840026855469,1253.4000244140625,64.26969909667969,26.834999084472656,792.2000122070312,0.039946001023054116,0.21748800575733185,2361.1298828125,175.81854433308732
2017-03-30,14.050000190734865,7143.580078125,320.8840026855469,1245.0,64.26969909667969,27.35000038146973,797.5,0.039946001023054116,0.21748800575733185,2368.06005859375,174.40723927228842
2017-03-31,14.550000190734865,7143.580078125,320.8840026855469,1247.300048828125,64.26969909667969,27.232500076293945,798.1500244140625,0.039946001023054116,0.21748800575733185,2362.719970703125,172.99866815603698
2017-04-03,14.640000343322756,7143.580078125,320.8840026855469,1250.800048828125,64.26969909667969,27.09499931335449,802.5499877929688,0.039946001023054116,0.21748800575733185,2358.840087890625,173.67541771058347
2017-04-04,14.15999984741211,7143.580078125,320.8840026855469,1255.0,64.26969909667969,25.19499969482422,806.9500122070312,0.039946001023054116,0.21748800575733185,2360.159912109375,172.09283906490015
2017-04-05,14.170000076293945,7143.580078125,320.8840026855469,1245.4000244140625,64.26969909667969,25.00749969482422,807.75,0.039946001023054116,0.21748800575733185,2352.949951171875,172.55961095685123
2017-04-06,13.270000457763672,7143.580078125,320.8840026855469,1250.300048828125,64.26969909667969,25.190000534057614,803.9500122070312,0.039946001023054116,0.21748800575733185,2357.489990234375,170.1423929917765
2017-04-07,13.520000457763672,7143.580078125,320.8840026855469,1254.300048828125,64.26969909667969,25.082500457763672,803.5499877929688,0.039946001023054116,0.21748800575733185,2355.5400390625,170.7605861000354
2017-04-10,13.100000381469727,7143.580078125,320.8840026855469,1251.0999755859375,64.26969909667969,24.4424991607666,789.8499755859375,0.039946001023054116,0.21748800575733185,2357.159912109375,171.97967520333802
2017-04-11,13.100000381469727,7143.580078125,320.8840026855469,1271.199951171875,64.26969909667969,24.53000068664551,802.9500122070312,0.039946001023054116,0.21748800575733185,2353.780029296875,171.5221236733901
2017-04-12,12.760000228881836,7143.580078125,320.8840026855469,1275.300048828125,64.26969909667969,24.32749938964844,796.1500244140625,0.039946001023054116,0.21748800575733185,2344.929931640625,169.73571427311347
2017-04-13,12.3100004196167,7143.580078125,320.8840026855469,1285.9000244140625,64.26969909667969,23.872499465942386,795.75,0.039946001023054116,0.21748800575733185,2328.949951171875,168.5850631280902
2017-04-14,12.3100004196167,7143.580078125,320.8840026855469,1285.9000244140625,64.26969909667969,23.872499465942386,795.75,0.039946001023054116,0.21748800575733185,2328.949951171875,167.75060249788487
2017-04-17,12.789999961853027,7143.580078125,320.8840026855469,1289.4000244140625,64.26969909667969,24.8075008392334,788.4000244140625,0.039946001023054116,0.21748800575733185,2349.010009765625,167.93018512992333
2017-04-18,12.949999809265135,7143.580078125,320.8840026855469,1291.699951171875,64.26969909667969,24.82250022888184,770.8499755859375,0.039946001023054116,0.21748800575733185,2342.18994140625,168.5095848158782
2017-04-19,12.84000015258789,7143.580078125,320.8840026855469,1281.4000244140625,64.26969909667969,24.920000076293945,775.4500122070312,0.039946001023054116,0.21748800575733185,2338.169921875,168.63409544075822
2017-04-20,13.109999656677244,7143.580078125,320.8840026855469,1281.9000244140625,64.26969909667969,25.315000534057614,802.75,0.039946001023054116,0.21748800575733185,2355.840087890625,168.61846013697377
2017-04-21,13.0,7143.580078125,320.8840026855469,1287.4000244140625,64.26969909667969,25.420000076293945,790.5999755859375,0.039946001023054116,0.21748800575733185,2348.68994140625,170.35912510560675
2017-04-24,13.130000114440918,7143.580078125,320.8840026855469,1275.800048828125,64.26969909667969,25.73749923706055,795.2999877929688,0.039946001023054116,0.21748800575733185,2374.14990234375,172.69328833697858
2017-04-25,13.489999771118164,7143.580078125,320.8840026855469,1265.5999755859375,64.26969909667969,26.184999465942386,796.5,0.039946001023054116,0.21748800575733185,2388.610107421875,174.55462211299024
2017-04-26,13.40999984741211,7143.580078125,320.8840026855469,1262.0999755859375,64.26969909667969,26.0049991607666,805.0,0.039946001023054116,0.21748800575733185,2387.449951171875,176.47679955687164
2017-04-27,13.619999885559082,7143.580078125,320.8840026855469,1263.699951171875,64.26969909667969,26.40999984741211,812.8499755859375,0.039946001023054116,0.21748800575733185,2388.77001953125,176.1331623830675
2017-04-28,13.300000190734865,7143.580078125,320.8840026855469,1266.0999755859375,64.26969909667969,26.07500076293945,826.5499877929688,0.039946001023054116,0.21748800575733185,2384.199951171875,175.62879428635932
2017-05-01,13.619999885559082,7143.580078125,320.8840026855469,1253.300048828125,64.26969909667969,26.65999984741211,814.2999877929688,0.039946001023054116,0.21748800575733185,2388.330078125,176.66974814003098
2017-05-02,10.31999969482422,7143.580078125,320.8840026855469,1255.0999755859375,64.26969909667969,25.8700008392334,813.4500122070312,0.039946001023054116,0.21748800575733185,2391.169921875,177.90649173492105
2017-05-03,10.390000343322754,7143.580078125,320.8840026855469,1246.4000244140625,64.26969909667969,26.0625,799.1500244140625,0.039946001023054116,0.21748800575733185,2388.1298828125,177.90649173492105
2017-05-04,10.100000381469727,7143.580078125,320.8840026855469,1226.5,64.26969909667969,25.962499618530273,800.5,0.039946001023054116,0.21748800575733185,2389.52001953125,177.90649173492105
2017-05-05,10.1899995803833,7143.580078125,320.8840026855469,1224.800048828125,64.26969909667969,25.96500015258789,812.9000244140625,0.039946001023054116,0.21748800575733185,2399.2900390625,177.90649173492105
2017-05-08,10.039999961853027,7143.580078125,320.8840026855469,1225.300048828125,64.26969909667969,25.6924991607666,805.4000244140625,0.039946001023054116,0.21748800575733185,2399.3798828125,182.0234905828473
2017-05-09,10.18000030517578,7143.580078125,320.8840026855469,1214.300048828125,64.26969909667969,25.73500061035156,793.4500122070312,0.039946001023054116,0.21748800575733185,2396.919921875,181.54135142089095
2017-05-10,10.789999961853027,7143.580078125,320.8840026855469,1217.300048828125,64.26969909667969,30.32250022888184,799.2000122070312,0.039946001023054116,0.21748800575733185,2399.6298828125,182.06365991188437
2017-05-11,11.06999969482422,7143.580078125,320.8840026855469,1222.699951171875,64.26969909667969,31.625,798.7999877929688,0.039946001023054116,0.21748800575733185,2394.43994140625,182.62595904272874
2017-05-12,11.260000228881836,7143.580078125,320.8840026855469,1226.199951171875,64.26969909667969,31.97249984741211,803.3499755859375,0.039946001023054116,0.21748800575733185,2390.89990234375,181.91554444551952
2017-05-15,11.420000076293945,7143.580078125,320.8840026855469,1228.5999755859375,64.26969909667969,33.577499389648445,796.8499755859375,0.039946001023054116,0.21748800575733185,2402.320068359375,181.78699544503348
2017-05-16,12.75,7143.580078125,320.8840026855469,1235.0,64.26969909667969,34.202499389648445,791.8499755859375,0.039946001023054116,0.21748800575733185,2400.669921875,182.24417172769057
2017-05-17,11.199999809265137,7143.580078125,320.8840026855469,1257.5,64.26969909667969,31.93000030517578,776.8499755859375,0.039946001023054116,0.21748800575733185,2357.030029296875,181.2840925996514
2017-05-18,11.279999732971193,7143.580078125,320.8840026855469,1251.699951171875,64.26969909667969,33.267501831054695,765.2999877929688,0.039946001023054116,0.21748800575733185,2365.719970703125,178.89603670974944
2017-05-19,11.40999984741211,7143.580078125,320.8840026855469,1252.699951171875,64.26969909667969,34.0,760.5499877929688,0.039946001023054116,0.21748800575733185,2381.72998046875,179.2336341890631
2017-05-22,11.039999961853027,7143.580078125,320.8840026855469,1260.699951171875,64.26969909667969,34.72499847412109,758.9500122070312,0.039946001023054116,0.21748800575733185,2394.02001953125,180.03434043201264
2017-05-23,10.890000343322754,7143.580078125,320.8840026855469,1254.800048828125,64.26969909667969,34.25749969482422,772.2000122070312,0.039946001023054116,0.21748800575733185,2398.419921875,179.43966282064554
2017-05-24,10.890000343322754,7143.580078125,320.8840026855469,1252.4000244140625,64.26969909667969,34.642501831054695,761.5,0.039946001023054116,0.21748800575733185,2404.389892578125,180.62628409883234
2017-05-25,10.979999542236328,7143.580078125,320.8840026855469,1255.800048828125,64.26969909667969,34.564998626708984,768.8499755859375,0.039946001023054116,0.21748800575733185,2415.070068359375,181.2680820485761
2017-05-26,11.0,7143.580078125,320.8840026855469,1267.5999755859375,64.26969909667969,35.459999084472656,786.9500122070312,0.039946001023054116,0.21748800575733185,2415.820068359375,180.11265990228375
2017-05-29,11.0,7143.580078125,320.8840026855469,1267.5999755859375,64.26969909667969,35.459999084472656,786.9500122070312,0.039946001023054116,0.21748800575733185,2415.820068359375,180.07359844620055
2017-05-30,11.119999885559082,7143.580078125,320.8840026855469,1262.0999755859375,64.26969909667969,36.21749877929688,806.2000122070312,0.039946001023054116,0.21748800575733185,2412.909912109375,180.03040926991827
2017-05-31,11.1899995803833,7143.580078125,320.8840026855469,1272.0,64.26969909667969,36.087501525878906,819.8499755859375,0.039946001023054116,0.21748800575733185,2411.800048828125,179.78083408368136
2017-06-01,10.93000030517578,7143.580078125,320.8840026855469,1267.0,64.26969909667969,36.09000015258789,827.0,0.039946001023054116,0.21748800575733185,2430.06005859375,181.69715052225843
2017-06-02,10.899999618530273,7143.580078125,320.8840026855469,1276.800048828125,64.26969909667969,35.90999984741211,837.9500122070312,0.039946001023054116,0.21748800575733185,2439.070068359375,184.59963471004644
2017-06-05,11.239999771118164,7143.580078125,320.8840026855469,1279.300048828125,64.26969909667969,37.00249862670898,845.75,0.039946001023054116,0.21748800575733185,2436.10009765625,184.54054219620056
2017-06-06,12.029999732971193,7143.580078125,320.8840026855469,1294.4000244140625,64.26969909667969,36.834999084472656,852.2999877929688,0.039946001023054116,0.21748800575733185,2429.330078125,182.79383753307712
2017-06-07,12.380000114440918,7143.580078125,320.8840026855469,1290.0999755859375,64.26969909667969,37.27999877929688,834.2000122070312,0.039946001023054116,0.21748800575733185,2433.139892578125,182.8370088404408
2017-06-08,12.899999618530273,7143.580078125,320.8840026855469,1276.300048828125,64.26969909667969,39.98500061035156,854.9000244140625,0.039946001023054116,0.21748800575733185,2433.7900390625,182.14755448476203
2017-06-09,12.279999732971193,7143.580078125,320.8840026855469,1268.5,64.26969909667969,37.400001525878906,864.5999755859375,0.039946001023054116,0.21748800575733185,2431.77001953125,183.09903866294943
2017-06-12,12.09000015258789,7143.580078125,320.8840026855469,1266.0999755859375,64.26969909667969,37.49250030517578,872.6500244140625,0.039946001023054116,0.21748800575733185,2429.389892578125,182.14133610108547
2017-06-13,11.960000038146973,7143.580078125,320.8840026855469,1265.800048828125,64.26969909667969,37.849998474121094,866.25,0.039946001023054116,0.21748800575733185,2440.35009765625,182.05140183371736
2017-06-14,11.770000457763672,7143.580078125,320.8840026855469,1272.800048828125,64.26969909667969,37.93000030517578,863.2999877929688,0.039946001023054116,0.21748800575733185,2437.919921875,181.91206000639042
2017-06-15,11.5,7143.580078125,320.8840026855469,1252.199951171875,64.26969909667969,38.09249877929688,868.75,0.039946001023054116,0.21748800575733185,2432.4599609375,181.43906973076278
2017-06-16,11.4399995803833,7143.580078125,320.8840026855469,1254.0,64.26969909667969,37.90499877929688,888.6500244140625,0.039946001023054116,0.21748800575733185,2433.14990234375,182.45861661993868
2017-06-19,11.93000030517578,7143.580078125,320.8840026855469,1244.199951171875,64.26969909667969,39.33000183105469,875.8499755859375,0.039946001023054116,0.21748800575733185,2453.4599609375,183.5975636232719
2017-06-20,12.640000343322756,7143.580078125,320.8840026855469,1241.0,64.26969909667969,39.272499084472656,885.1500244140625,0.039946001023054116,0.21748800575733185,2437.030029296875,185.0857229030158
2017-06-21,13.979999542236328,7143.580078125,320.8840026855469,1243.4000244140625,64.26969909667969,39.86750030517578,894.4500122070312,0.039946001023054116,0.21748800575733185,2435.610107421875,184.24749193098359
2017-06-22,14.380000114440918,7143.580078125,320.8840026855469,1247.5999755859375,64.26969909667969,39.59249877929688,898.4000244140625,0.039946001023054116,0.21748800575733185,2434.5,183.98876785841796
2017-06-23,14.170000076293945,7143.580078125,320.8840026855469,1256.199951171875,64.26969909667969,38.45750045776367,874.5499877929688,0.039946001023054116,0.21748800575733185,2438.300048828125,184.191508608976
2017-06-26,14.079999923706055,7143.580078125,320.8840026855469,1246.300048828125,64.26969909667969,38.037498474121094,880.8499755859375,0.039946001023054116,0.21748800575733185,2439.070068359375,184.38070471922703
2017-06-27,13.399999618530273,7143.580078125,320.8840026855469,1246.4000244140625,64.26969909667969,36.64500045776367,875.25,0.039946001023054116,0.21748800575733185,2419.3798828125,185.03704796872
2017-06-28,13.229999542236328,7143.580078125,320.8840026855469,1248.0,64.26969909667969,37.9375,871.5,0.039946001023054116,0.21748800575733185,2440.68994140625,184.1708342701433
2017-06-29,12.600000381469727,7143.580078125,320.8840026855469,1244.199951171875,64.26969909667969,36.66999816894531,858.4500122070312,0.039946001023054116,0.21748800575733185,2419.699951171875,184.99323338028634
2017-06-30,12.479999542236328,7143.580078125,320.8840026855469,1240.699951171875,64.26969909667969,36.13999938964844,849.0,0.039946001023054116,0.21748800575733185,2423.409912109375,183.28357098544308
2017-07-03,12.149999618530273,7143.580078125,320.8840026855469,1217.9000244140625,64.26969909667969,34.83250045776367,854.75,0.039946001023054116,0.21748800575733185,2429.010009765625,183.48824157921106
2017-07-04,12.149999618530273,7143.580078125,320.8840026855469,1217.9000244140625,64.26969909667969,34.83250045776367,854.75,0.039946001023054116,0.21748800575733185,2429.010009765625,183.2736894734513
2017-07-05,13.1899995803833,7143.580078125,320.8840026855469,1220.4000244140625,64.26969909667969,35.76250076293945,846.75,0.039946001023054116,0.21748800575733185,2432.5400390625,183.72455802783878
2017-07-06,13.020000457763672,7143.580078125,320.8840026855469,1222.199951171875,64.26969909667969,35.86999893188477,844.2000122070312,0.039946001023054116,0.21748800575733185,2409.75,182.92338719300537
2017-07-07,13.359999656677244,7143.580078125,320.8840026855469,1208.5999755859375,64.26969909667969,36.68999862670898,843.25,0.039946001023054116,0.21748800575733185,2425.179931640625,182.3289776154174
2017-07-10,13.8100004196167,7143.580078125,320.8840026855469,1212.0999755859375,64.26969909667969,38.42499923706055,849.3499755859375,0.039946001023054116,0.21748800575733185,2427.429931640625,183.7186076779414
2017-07-11,13.890000343322756,7143.580078125,320.8840026855469,1213.5999755859375,64.26969909667969,38.97000122070313,857.9500122070312,0.039946001023054116,0.21748800575733185,2425.530029296875,184.76615516258042
2017-07-12,14.289999961853027,7143.580078125,320.8840026855469,1218.0999755859375,64.26969909667969,40.62749862670898,872.6500244140625,0.039946001023054116,0.21748800575733185,2443.25,183.87780187384493
2017-07-13,13.529999732971193,7143.580078125,320.8840026855469,1216.300048828125,64.26969909667969,40.15750122070313,865.8499755859375,0.039946001023054116,0.21748800575733185,2447.830078125,183.89088192226802
2017-07-14,13.920000076293945,7143.580078125,320.8840026855469,1226.5999755859375,64.26969909667969,41.23749923706055,865.75,0.039946001023054116,0.21748800575733185,2459.27001953125,184.06515748547906
2017-07-17,13.800000190734865,7143.580078125,320.8840026855469,1232.800048828125,64.26969909667969,41.0625,870.5499877929688,0.039946001023054116,0.21748800575733185,2459.139892578125,184.06515748547906
2017-07-18,13.479999542236328,7143.580078125,320.8840026855469,1241.0999755859375,64.26969909667969,41.4900016784668,869.4000244140625,0.039946001023054116,0.21748800575733185,2460.610107421875,182.97690460424468
2017-07-19,13.550000190734865,7143.580078125,320.8840026855469,1241.199951171875,64.26969909667969,41.275001525878906,864.1500244140625,0.039946001023054116,0.21748800575733185,2473.830078125,183.16856662526402
2017-07-20,13.800000190734865,7143.580078125,320.8840026855469,1244.800048828125,64.26969909667969,41.875,852.5999755859375,0.039946001023054116,0.21748800575733185,2473.449951171875,184.30056261925765
2017-07-21,13.880000114440918,7143.580078125,320.8840026855469,1254.300048828125,64.26969909667969,42.025001525878906,849.3499755859375,0.039946001023054116,0.21748800575733185,2472.5400390625,183.8903279857911
2017-07-24,14.15999984741211,7143.580078125,320.8840026855469,1253.9000244140625,64.26969909667969,41.537498474121094,854.0499877929688,0.039946001023054116,0.21748800575733185,2469.909912109375,182.75513345536615
2017-07-25,14.109999656677244,7143.580078125,320.8840026855469,1251.699951171875,64.26969909667969,41.337501525878906,861.9500122070312,0.039946001023054116,0.21748800575733185,2477.1298828125,182.56784931940643
2017-07-26,14.760000228881836,7143.580078125,320.8840026855469,1249.0,64.26969909667969,41.81499862670898,867.9000244140625,0.039946001023054116,0.21748800575733185,2477.830078125,183.4366361422631
