Date,AMD,BTC,ETH,Gold,LTC,NVIDIA,Palladium,XLM,XRP,SP500,N225
2019-01-06,19.0,4076.632568359375,157.74620056152344,1282.699951171875,39.29885482788086,34.04750061035156,1291.0999755859375,0.12038400024175644,0.36839500069618225,2531.93994140625,19561.9609375
2019-01-07,20.56999969482422,4025.248291015625,151.69921875,1286.800048828125,37.8062744140625,35.849998474121094,1296.9000244140625,0.12321999669075012,0.36434701085090637,2549.68994140625,20038.970703125
2019-01-08,20.75,4030.847900390625,150.35963439941406,1283.199951171875,39.47971725463867,34.95750045776367,1318.0999755859375,0.12311899662017822,0.3653149902820587,2574.409912109375,20204.0390625
2019-01-09,20.190000534057617,4035.29638671875,150.80311584472656,1289.300048828125,38.98553466796875,35.64500045776367,1326.0999755859375,0.12377399951219559,0.3708899915218353,2584.9599609375,20427.060546875
2019-01-10,19.739999771118164,3678.924560546875,128.62518310546875,1284.699951171875,33.86600875854492,36.307498931884766,1270.699951171875,0.10987900197505951,0.3326520025730133,2596.639892578125,20163.80078125
2019-01-11,20.270000457763672,3687.365478515625,127.54832458496094,1287.0999755859375,32.32762908935547,37.20750045776367,1276.199951171875,0.10733199864625931,0.33290401101112366,2596.260009765625,20359.69921875
2019-01-12,20.270000457763672,3661.301025390625,125.9665298461914,1287.0999755859375,32.38442611694336,37.20750045776367,1276.199951171875,0.10676400363445282,0.3287999927997589,2596.260009765625,20359.69921875
2019-01-13,20.270000457763672,3552.953125,116.8978042602539,1287.0999755859375,30.332897186279297,37.20750045776367,1276.199951171875,0.10360900312662125,0.31786298751831055,2596.260009765625,20359.69921875
2019-01-14,20.229999542236328,3706.05224609375,129.0687255859375,1289.0999755859375,32.35824203491211,37.61000061035156,1279.5,0.10964900255203247,0.33376601338386536,2582.610107421875,20359.69921875
2019-01-15,20.3799991607666,3630.67529296875,122.03271484375,1286.199951171875,31.507068634033203,37.467498779296875,1274.5999755859375,0.10568500310182571,0.3271790146827698,2610.300048828125,20555.2890625
2019-01-16,19.729999542236328,3655.0068359375,123.54706573486328,1291.5999755859375,31.82341766357422,37.209999084472656,1316.0,0.10689099878072739,0.3297010064125061,2616.10009765625,20442.75
