Date,AMD,BTC,ETH,Gold,LTC,NVIDIA,Palladium,XLM,XRP,SP500,N225
2017-10-17,-0.007012649359372958,-0.02097252534707461,-0.048898572882338676,-0.011422523280690933,-0.07804647503505102,-0.0009093754480963279,-0.0003581303584512252,0.07341380854641533,-0.07923415186038107,0.0006725789853143649,0.003790000906931823
2017-10-18,-0.006355943047862245,-0.002643795986161823,-0.008713835796100189,-0.0024161929742303467,0.02104609248949285,-0.0008596620427070434,-0.023540249001951286,-0.09247458320129076,-0.05836318255226436,0.0007423349056041584,0.0012622558229775649
2017-10-19,-0.008528776699492702,0.021076124657229967,-0.019823769940691904,0.005469177175150497,-0.01631956603601148,0.0011134791915390352,-0.00015718608125903089,-0.09247458320129076,-0.015421938052438744,0.00032799789456050554,0.004000774555805275
2017-10-20,-0.010035798678323493,0.04508626296557394,-0.013249463024252117,-0.007382080829725246,0.009891251847653493,-0.004550096771423928,0.017873977729942814,-0.09247458320129076,-0.02138508839439557,0.0051168427389869375,0.0004252551667591753
2017-10-21,0.0,0.003351920366813088,-0.01256225236955777,0.0,-0.035285566734248874,0.0,0.0,0.07341380854641533,0.002218022401601738,0.0,0.0
2017-10-22,0.0,-0.0038431221244686897,-0.01579347916256635,0.0,-0.023949461937873062,0.0,0.0,-0.09247458320129076,-0.032409827975959926,0.0,0.0
2017-10-23,0.02099927248670408,-0.012998441965067942,-0.028756530069955377,0.00023479470180065576,-0.03322951815926156,-0.0014220354899759924,-0.020495415998634692,0.07341380854641533,-0.03550356963869805,-0.003972484039719171,0.010724310624548261
2017-10-24,0.010638270529935934,-0.06027358971670127,0.039651473213554445,-0.0021131339712415764,0.018991177398681947,0.010477050197086779,0.011829031222750919,0.07341380854641533,0.04933785142332403,0.001617908278173541,0.00500167211510627
2017-10-25,-0.04288940509772332,0.040559845118093296,-0.0013509128635629253,0.0003137446384804399,0.009490186952422652,-0.025266706254936322,-0.0032214232830317657,-0.04488522997459521,-0.00987204459531843,-0.004663049754275228,-0.004473745519962047
2017-10-26,-0.02595293566944612,0.026784148060926993,-0.004692388331319131,-0.00713499718656363,-0.013387224350190241,0.010482282045386926,0.010425354329375969,-0.013084278251633608,-0.004770171925158939,0.001270946219078306,0.0014815146719528993
2017-10-27,-0.014154877023659584,-0.02098793261475229,0.003021634014459984,0.0017373063942554001,-0.007276861285263614,0.026678004413353662,-0.01016305870515155,-0.00897354370918646,-0.004139918760323491,0.008073022498049642,0.010724310624548261
2017-10-28,0.0,-0.004810679835932641,-0.003782491550085809,0.0,-0.011539354860859996,0.0,0.0,-0.09247458320129076,-0.004684733726019408,0.0,0.0
2017-10-29,0.0,0.04508626296557394,0.02966610784344126,0.0,0.04410909493155035,0.0,0.0,-0.02277848594995524,0.004706783754615751,0.0,0.0
2017-10-30,-0.04288940509772332,-0.0037895483526454443,0.008728610348336163,0.004414643741377677,-0.01253625560283489,0.00980875716611651,0.004899163315411181,0.048564121762002754,-0.0003649143990622772,-0.003192470570786421,0.00014633939415653607
2017-10-31,0.00918268362192709,0.04508626296557394,-0.006082869704002736,-0.005572541968437261,-0.01128555918847185,0.014570257427693356,0.017115295066570058,-0.08244243129665607,-0.010621003616294256,0.0009444586571358826,-2.750671585283193e-06
2017-11-01,-0.01728840621840788,0.04508626296557394,-0.0463745391494379,0.005603769207527698,-0.046154441934417645,0.0018857859593461868,0.018478843063738593,-0.06267562828210471,-0.03208053661356303,0.0015921101716727115,0.010724310624548261
2017-11-02,0.004629647208502563,0.04508626296557394,-0.014621537106926374,0.0006279325354803245,0.029268071192454448,-0.006081054659236695,-0.004151831753877122,0.00928598715835105,0.05999474109207692,0.00018996581088659426,0.0053094842696901345
2017-11-03,0.024884746045767514,0.01826089787737506,0.06360532115980999,-0.0065887710825977,0.02638236455292664,0.013353403745745895,-0.002511553082863993,0.006230317726502843,0.011036548564476112,0.0030970753849743904,0.0
2017-11-04,0.0,0.023889590564422525,-0.017146927718167837,0.0,-0.020366159712056353,0.0,0.0,-0.017459205563300495,-0.021058639481215335,0.0,0.0
2017-11-05,0.0,0.0037208870264384686,-0.013998095425364454,0.0,-0.005283735310866677,0.0,0.0,-0.0193815682483639,-0.008318980071644222,0.0,0.0
2017-11-06,0.032915365890298975,-0.05192778346429916,0.00887386477015828,0.008021448126787956,0.007805070431956551,0.004504300303845188,0.0036257180959000657,0.07341380854641533,0.019474866740975427,0.0012712512404724485,0.00040953103324103957
2017-11-07,0.01005866575770531,0.01731799481206897,-0.014162311915968173,-0.004455270543548773,0.06193619400423955,0.011448713641093455,-0.0010035122930256435,0.06298475210824606,0.021185488313414158,-0.00018910292286977715,0.010724310624548261
2017-11-08,-0.02821577985113355,0.04413399955849262,0.048907418098044,0.006202421855158402,0.02084829951688949,-0.013535797451826093,0.018478843063738593,0.07341380854641533,0.033671804393941906,0.001443655000098465,-0.0010366950892840565
2017-11-09,-0.04288940509772332,-0.0423757375660655,0.038224334556458794,0.0031210986861724965,0.027113856028864625,-0.018359133059177024,-0.011207259415311754,0.07341380854641533,0.00023458139590659677,-0.003761887644002093,-0.001968653606635451
2017-11-10,0.012589959061471312,-0.06027358971670127,-0.06741068978776144,-0.010267541554563886,-0.07794649498489892,0.026678004413353662,-0.01123482593966263,-0.09247458320129076,-0.050600488250625464,-0.0008976438525517549,-0.008189837028281355
2017-11-11,0.0,-0.03936756153242693,0.05155507049719543,0.0,0.05135323032080463,0.0,0.0,-0.0006047556388478759,0.019115324994731564,0.0,0.0
2017-11-12,0.0,-0.06027358971670127,-0.0215234166001792,0.0,-0.052932948887722486,0.0,0.0,-0.09247458320129076,-0.06221070269212292,0.0,0.0
2017-11-13,-0.015097697410155986,0.04508626296557394,0.028605993401674246,0.003851009368157632,0.04052337510065995,-0.0162394490457467,-0.003418827967885729,0.07341380854641533,0.03092652257053352,0.0009836343625724275,-0.013245629618199195
2017-11-14,0.002705115649993095,0.011625867697059977,0.06603710680612629,0.003288147664073371,0.02089858763654484,0.0072896005143909814,-0.004187229826590255,0.07341380854641533,0.03137497013424828,-0.0023096092988857952,-4.38081040978755e-05
2017-11-15,-0.0044964200763881745,0.04508626296557394,-0.012658841109222885,-0.003901677721420249,0.018251568475622593,-0.019609660527909245,-0.00045596251225021867,0.01866721370625024,0.014921969613632236,-0.005525675723266343,-0.01571444591883875
2017-11-16,0.016260190617705117,0.04508626296557394,-0.007298432124233423,0.0007050720047492298,0.06193619400423955,0.007762667472988705,-0.00025342118601112684,0.004884912931280461,0.05999474109207692,0.008196058063241196,0.010724310624548261
2017-11-17,0.011555565728081696,-0.020668967939835303,0.0044421110914172335,0.008021448126787956,-0.04913021823162411,-0.0011814186441043706,0.008162218294518464,-0.04463664863551764,-0.0023160716370096424,-0.0026259630899742037,0.0020438189397848916
2017-11-18,0.0,0.01052792460507379,0.04578297589756475,0.0,0.030704900092634047,0.0,0.0,0.028421204538461753,0.009029834677947823,0.0,0.0
2017-11-19,0.0,0.03162202719066243,0.01948720650012503,0.0,0.027936517256863302,0.0,0.0,-0.0004646557179129873,0.010449329715938038,0.0,0.0
2017-11-20,-0.0035149351011225516,0.020425510300550398,0.03483214668306278,-0.011422523280690933,0.009268115565938873,0.012869044345422465,-0.006838970005483502,0.04252582951789741,0.03351716394934945,0.0012756828808564435,-0.006029477912669279
2017-11-21,0.005290958124783751,-0.015776803805438666,-0.017257954953682764,0.0050996392001434465,-0.030787769662247055,0.009202173037432093,0.010531670292721396,-0.011883188436501713,-0.022985493525026435,0.006541139295859866,0.006950066156221402
2017-11-22,-0.00263155561184647,0.02258507895370454,0.0561902076442764,0.008021448126787956,0.026624979068498478,-0.005184033141199529,0.005461420020582919,0.07341380854641533,0.023954949333586883,-0.0007502611166068096,0.004758549051609773
2017-11-23,0.0,-0.026022716314653915,0.06958391182277635,0.0,0.01850806944993777,0.0,0.0,-0.04170310213059081,0.014833037172083952,0.0,0.0
2017-11-24,0.0008795276149946574,0.026735484363164197,0.06958391182277635,-0.003793763167144415,0.06193619400423955,0.009445001196962677,-0.008222454976572036,-0.00843716004485251,0.009240856654779694,0.0020560951489239088,0.001229811028635286
2017-11-25,0.0,0.04508626296557394,-0.018182374319202,0.0,0.06193619400423955,0.0,0.0,0.07341380854641533,0.031683042033977316,0.0,0.0
2017-11-26,0.0,0.04508626296557394,0.010839042938341592,0.0,-0.03253996144281157,0.0,0.0,0.07341380854641533,-0.014164465673480398,0.0,0.0
2017-11-27,0.01493849513043699,0.04508626296557394,0.019147995398503648,0.005518067867946508,0.06193619400423955,-0.01299782096678237,0.007386229325114568,0.07341380854641533,0.020533069651362812,-0.0003842577408796899,-0.0024326965923798793
2017-11-28,-0.0329004422654251,0.024489879142509663,-0.015515613992209687,0.0006955497834191249,0.048373017092588455,-0.016017524449227438,0.018478843063738593,0.07341380854641533,0.05999474109207692,0.008603496447961101,-0.00043341057221402135
2017-11-29,-0.03043868847498654,-0.016919459222728528,-0.0793594074434344,-0.009731965753557725,-0.07804647503505102,-0.03647060020297177,-0.011838927381689457,-0.09247458320129076,-0.07923415186038107,-0.000369225702197995,0.0049345281033408295
2017-11-30,0.005540204989785913,0.034887536827456156,0.04582444207233105,-0.00694175538845565,0.03225046589851144,0.021840996766693488,-0.003317032111097129,0.07341380854641533,0.03214793214387979,0.008190950433802913,0.005653874071437581
2017-12-01,-0.014692451427196773,0.04508626296557394,0.043447519601349516,0.004398443191185875,0.06193619400423955,-0.01509647718962781,0.013361824491602947,0.07341380854641533,0.01921652103350535,-0.002024530803113933,0.004139428870030271
2017-12-02,0.0,0.009020008338809893,-0.006625376948076078,0.0,0.01293180277473005,0.0,0.0,0.043756857239769964,-0.0008095726782624268,0.0,0.0
2017-12-03,0.0,0.022447817050383678,0.005187176307693608,0.0,0.00976231442321085,0.0,0.0,-0.050961461335459535,-0.01148376002535434,0.0,0.0
2017-12-04,-0.04288940509772332,0.02949696148075409,0.009339884498408058,-0.0035189238568795744,0.0293591890267757,-0.03647060020297177,-0.020881317629398266,0.07341380854641533,0.004011002496920213,-0.0010521566439205543,-0.004902449581425383
2017-12-05,-0.01196409658562736,0.02226091991663215,-0.014723405166720771,-0.009966313078200728,-0.01764262717420284,0.005785930621804436,-0.007008760951188964,0.07341380854641533,-0.02945919171231448,-0.0037393815604747083,-0.0037335931173967385
2017-12-06,0.009081751157785645,0.04508626296557394,-0.07488542099779771,0.0009512311869142032,-0.019971344228387866,0.008096244642579187,0.00988151025255224,0.07341380854641533,-0.05508714540028581,-0.00011410565998426492,-0.01571444591883875
2017-12-07,0.003999996185302779,0.04508626296557394,0.013579420408984078,-0.010294583067259166,-0.020523765185975207,0.01442465954541472,0.014727173061529708,-0.09247458320129076,-0.041802887702261704,0.0029323579853828274,0.010724310624548261
2017-12-08,-0.009960197395386228,-0.06027358971670127,0.04977582567533467,-0.0036806668879260096,0.06193619400423955,-0.0026043022328983145,-0.006444935424227416,0.0316732832573563,0.05999474109207692,0.005506306319651655,0.010724310624548261
2017-12-09,0.0,-0.06027358971670127,0.03831100972587986,0.0,0.06193619400423955,0.0,0.0,-0.015576305048449424,-0.029417921772463274,0.0,0.0
2017-12-10,0.0,0.01826304777546084,-0.06711905104721572,0.0,-0.0423983235599974,0.0,0.0,-0.09247458320129076,-0.030137967940228494,0.0,0.0
2017-12-11,0.02213282457908572,0.04508626296557394,0.06958391182277635,-0.0012046258101667817,0.06193619400423955,0.016554379226118243,0.00232728456146325,0.07341380854641533,0.05999474109207692,0.003201957471006933,0.005595981873186773
2017-12-12,-0.025590574093174,0.028257970059188287,0.06958391182277635,-0.004181033509710552,0.06193619400423955,-0.019623996981164682,0.00355699704370549,0.07341380854641533,0.05999474109207692,0.001548922064604108,-0.003163232898780066
2017-12-13,0.021212125882702715,-0.05783393716386753,0.06958391182277635,0.005571275263675846,-0.0428803449609253,-0.02441838058861956,0.00167373455410047,-0.04539642181247938,0.05999474109207692,-0.0004729570906678582,-0.0047274908628920365
2017-12-14,0.0019782847124492076,0.009495300439305021,-0.009890973138668269,0.0067448404122318895,-0.07691286774397921,0.001557678356056691,0.018478843063738593,0.07341380854641533,0.05999474109207692,-0.004070859227173984,-0.002795539906344957
2017-12-15,0.015794654057705193,0.04508626296557394,-0.016337625608002115,0.00039878766990586456,0.06193619400423955,0.026678004413353662,-0.012763349364152021,0.03681704686490095,-0.07923415186038107,0.008603496447961101,-0.006223042218989838
2017-12-16,0.0,0.04508626296557394,0.01718317003144998,0.0,-0.0026920059720102474,0.0,0.0,0.07341380854641533,0.0032545332039790598,0.0,0.0
2017-12-17,0.0,-0.01828959770177696,0.034136289166496026,0.0,0.06193619400423955,0.0,0.0,0.07341380854641533,-0.039908151391183866,0.0,0.0
2017-12-18,0.032915365890298975,-0.0013897831550526707,0.06958391182277635,0.006298255629608507,0.06193619400423955,0.026678004413353662,-0.0032563553690767577,0.03623871546679114,0.05999474109207692,0.005362807225250732,0.010724310624548261
2017-12-19,-0.002732216231502771,-0.06027358971670127,0.04049352569353082,-0.001188401250219795,-0.02255706333034524,-0.009044938561590388,0.006387679541509206,-0.04333597719825655,0.016508133311668338,-0.0032302694598687065,-0.0014745380789864537
2017-12-20,0.0027397016889267878,-0.06027358971670127,-0.009357504000245709,0.004283354186730204,-0.07804647503505102,0.0035184459704185045,0.005814235460921857,-0.045113686539692055,-0.019327477252508274,-0.0008278931807477186,0.0010372880498950021
2017-12-21,-0.008196648694508424,-0.04942670729264509,0.0024136534498566675,0.0009478503003936822,0.009029922980753335,-0.0046240022764127975,0.004865406874795308,0.019073953651984832,0.05999474109207692,0.0019856558213586784,-0.001119229702400748
2017-12-22,-0.03213961161023571,-0.06027358971670127,-0.0793594074434344,0.006391521560681346,-0.07804647503505102,-0.003165016688546074,0.0017737062185405605,-0.09247458320129076,-0.045915548715327215,-0.0004581666477052604,0.0016032535883367949
2017-12-23,0.0,0.04508626296557394,0.0659796691768928,0.0,0.06193619400423955,0.0,0.0,0.07341380854641533,0.03167935353772311,0.0,0.0
2017-12-24,0.0,-0.05261513418067698,-0.0350840546638479,0.0,-0.042620290284673956,0.0,0.0,-0.041545133154320846,-0.07923415186038107,0.0,0.0
2017-12-25,0.0,0.007238349401918809,0.06958391182277635,0.0,-0.009384724381429455,0.0,0.0,0.018093109516062578,0.05999474109207692,0.0,0.0015901979607568784
2017-12-26,-0.007590125616280363,0.04508626296557394,0.010448758247111112,0.006821350952907368,0.047968039985515354,0.011112808529043283,0.012346293454070345,-0.010909798257776271,0.05984915296850035,-0.0010584151831672939,-0.0020266737960265013
2017-12-27,0.0066921314119441355,-0.016230003345223065,-0.014207168670750336,0.0022584101465614737,-0.05001670720885443,-0.0013675256742415876,0.013141124475596566,0.014184709975618937,0.05999474109207692,0.0007909409391904099,0.0008090567258567383
2017-12-28,0.001899378753168035,-0.06027358971670127,-0.03384576413482587,0.005516686546960026,-0.07804647503505102,0.0011664844026726406,0.0042457207615895776,-0.024779233024173175,0.022320016019036215,0.0018339987251561052,-0.005553197039522506
2017-12-29,-0.025592459988843186,0.0034026081068359026,0.022480939531120514,0.008021448126787956,-0.017716936358887603,-0.01975680859711426,-0.00227648325871721,0.07341380854641533,0.05999474109207692,-0.005183153157965359,-0.0008357194499493126
2017-12-30,0.0,-0.06027358971670127,-0.04821569483587351,0.0,-0.07804647503505102,0.0,0.0,0.0008082242119906713,-0.025097144855268372,0.0,0.0
2017-12-31,0.0,0.04508626296557394,0.05503738701798966,0.0,0.059978150460220814,0.0,0.0,0.07341380854641533,0.05999474109207692,0.0,0.0
2018-01-01,0.0,-0.03526321533283927,0.021021972908733533,0.0,-0.013197075232125322,0.0,0.0,0.07341380854641533,0.03932071686103322,0.0,0.0
2018-01-02,0.032915365890298975,0.04508626296557394,0.06958391182277635,0.005664779964134947,0.06193619400423955,0.026678004413353662,0.015133876600698537,0.07341380854641533,0.03758630100570293,0.008303361477520088,0.0
2018-01-03,0.032915365890298975,0.014610795304552893,0.06958391182277635,0.0019030220696665268,-0.04034671426449443,0.026678004413353662,-0.003669724770642202,0.07341380854641533,0.05999474109207692,0.006398818768781567,0.0
2018-01-04,0.032915365890298975,0.026195657872015055,0.0189068752296615,0.002431297189563253,-0.016293897982996408,0.005271309411930103,0.010497260049781021,-0.09247458320129076,0.02938778794346142,0.004028636080503967,0.010724310624548261
2018-01-05,-0.01980196150035629,0.04508626296557394,0.017124678295504125,0.0006821467313995466,0.0327339815900749,0.008474168217740052,-0.011436165982250168,-0.08471515597845591,-0.04627369861865305,0.007033767443369587,0.008857155415500362
2018-01-06,0.0,0.005593964256002781,0.0440605423351732,0.0,0.06193619400423955,0.0,0.0,0.07127235763363671,0.01484560714031824,0.0,0.0
2018-01-07,0.0,-0.05987336056512804,0.06958391182277635,0.0,-0.026995827244741033,0.0,0.0,-0.01450822234186988,0.05999474109207692,0.0,0.0
2018-01-08,0.032915365890298975,-0.06027358971670127,-0.004023703765806075,-0.0012876415809394137,-0.07804647503505102,0.026678004413353662,0.012628541780431712,-0.09247458320129076,-0.07923415186038107,0.0016623439316436617,0.0
2018-01-09,-0.037459287308605926,-0.03788368129071751,0.06958391182277635,-0.005232841302758584,-0.034117514684085415,-0.0002702592729447728,0.002048154294290061,-0.06939202643458864,-0.07923415186038107,0.0013029315960912946,0.005712149535173294
2018-01-10,0.011844360993008785,0.025891678470515656,-0.033791407724088396,0.004345561831495814,0.01409101782929345,0.007839912657630732,-0.01884992648945627,-0.03196946108375576,-0.060358318707586234,-0.0011122268282528491,-0.002590819326036442
2018-01-11,0.015050192692446895,-0.06027358971670127,-0.0793594074434344,0.0024289897620870526,-0.07804647503505102,0.0017883099444357953,-0.0010647880765437545,-0.015529295200014004,-0.012213199507690842,0.007033646478779465,-0.003269248358602206
2018-01-12,-0.009884669041635208,0.042876949757709726,0.06958391182277635,0.008021448126787956,0.03265525658057977,-0.004908988283322757,0.018478843063738593,0.07341380854641533,0.04738062204909976,0.006749602987881076,-0.002387530540192806
2018-01-13,0.0,0.02715195317395036,0.06958391182277635,0.0,0.06193619400423955,0.0,0.0,-0.009434178740616694,-0.010708608053650148,0.0,0.0
2018-01-14,0.0,-0.04096044534981502,-0.021232883717632767,0.0,-0.07804647503505102,0.0,0.0,-0.060616719271740616,-0.07923415186038107,0.0,0.0
2018-01-15,0.0,0.0034707961579654167,-0.05476413333357155,0.0,-0.024724000842613725,0.0,0.0,-0.05006686031103347,-0.07923415186038107,0.0,0.0025814243140560578
2018-01-16,-0.009151464738964554,-0.06027358971670127,-0.0793594074434344,0.001499924976286815,-0.07804647503505102,-0.012871087865184094,-0.01552342163526621,-0.09247458320129076,-0.07923415186038107,-0.003524487622672101,0.009990760185764724
2018-01-17,0.022670063914596694,-0.02627391241677912,-0.037430310242511755,0.0019469638598204053,-0.00963721980869281,0.020944076132698664,0.018478843063738593,0.07341380854641533,0.05999474109207692,0.008603496447961101,-0.0034849433599870583
2018-01-18,0.023809520081029323,0.02558861620270214,0.02172051200086278,-0.008968609865470878,0.03388984819666829,-0.0012459895771443907,-0.014743583201342614,0.06776372010560494,0.05999474109207692,-0.0016163897301626484,-0.004397905502107502
2018-01-19,0.009623086045664975,0.01154694119247024,0.0027212203355651,0.004449490508342757,0.0006585815879167622,0.025262868059474197,0.004653586279917743,-0.006458886874081471,-0.02789088756555247,0.004385235112838837,0.0018806847625658651
2018-01-20,0.0,0.04508626296557394,0.06958391182277635,0.0,0.06193619400423955,0.0,0.0,0.056189660296209976,0.017119269737584375,0.0,0.0
2018-01-21,0.0,-0.06027358971670127,-0.0793594074434344,0.0,-0.07804647503505102,0.0,0.0,-0.09247458320129076,-0.07923415186038107,0.0,0.0
2018-01-22,0.004765644576267158,-0.05764598936801968,-0.044131889163715354,-0.000750807103888973,-0.05468414385239195,0.015557784631519578,-0.005540254653040089,0.04787801234198619,-0.016441593678290456,0.008066726499347698,0.00034734165908734127
2018-01-23,0.022924898861516274,-0.005763214020962026,-0.01697566502561354,0.0036065269139398115,-0.012227172254921648,0.022337289426884954,-0.007351867315211313,-0.00031454528352126143,-0.014940880148972324,0.0021743654797181655,0.010724310624548261
2018-01-24,-0.017774308322621724,0.04508626296557394,0.06958391182277635,0.008021448126787956,0.012260443019507905,-0.013017456626680413,0.018478843063738593,0.07341380854641533,0.015017890264721778,-0.0005599757022828333,-0.007601142041514519
2018-01-25,-0.023603476776904997,-0.008803281560753051,-0.002597328929434206,0.0047938637679492135,0.0015834680442616822,0.002332498068870148,-0.008070289604936831,0.07273017022330452,-0.03309875033806631,0.0006026209018938911,-0.011331672170563412
2018-01-26,0.032915365890298975,-0.007815691506385392,-0.0008143569100352854,-0.007927223014231655,-0.01962595179098947,0.026678004413353662,-0.011226850695935542,0.04219135480664393,-0.07236534368455494,0.008603496447961101,-0.0015889389516882124
2018-01-27,0.0,0.024106181433931617,0.04918629242893857,0.0,0.023492979328447294,0.0,0.0,-0.03289869459818229,0.0015115753768826234,0.0,0.0
2018-01-28,0.0,0.03020790716258781,0.06958391182277635,0.0,0.06193619400423955,0.0,0.0,0.03484152429979526,0.05999474109207692,0.0,0.0
2018-01-29,0.028571420155108163,-0.041565158037780714,-0.051083076311750575,0.0,-0.0629355669285584,0.014465969037820825,0.0,-0.07114834169468132,-0.05403691569903524,-0.006731974332887192,-0.00010752489994847458
2018-01-30,-0.03378377023837287,-0.06027358971670127,-0.0793594074434344,-0.011422523280690933,-0.07804647503505102,-0.016730827549911287,-0.026208222466319264,-0.09247458320129076,-0.07923415186038107,-0.010898815620283941,-0.014277552519700865
2018-01-31,0.032915365890298975,0.011359232053877344,0.04404699102430576,0.0026958031452164466,-0.011647202499961207,0.012689526267157802,-0.026208222466319264,0.07341380854641533,0.02092989020759628,0.0004889853730833948,-0.00831538228746842
2018-02-01,-0.03566228379043768,-0.06027358971670127,-0.07289572234891606,0.003958214210698197,-0.07804647503505102,-0.02156225787613919,0.0011192451718367025,-0.09247458320129076,-0.07923415186038107,-0.0006480882520516484,0.010724310624548261
2018-02-02,-0.04288940509772332,-0.037052347802326024,-0.0793594074434344,-0.007885217043241521,-0.07672684239557959,-0.02902285125795878,0.018478843063738593,-0.09247458320129076,-0.07923415186038107,-0.012319859824193036,-0.009008732555346954
2018-02-03,0.0,0.03897292486481896,0.052669578780531134,0.0,0.06193619400423955,0.0,0.0,0.06167003946862537,0.0443713010835467,0.0,0.0
2018-02-04,0.0,-0.06027358971670127,-0.0793594074434344,0.0,-0.07628708956952024,0.0,0.0,-0.09247458320129076,-0.07923415186038107,0.0,0.0
2018-02-05,-0.04288940509772332,-0.06027358971670127,-0.0793594074434344,-0.0005248190728807112,-0.07804647503505102,-0.03647060020297177,-0.011440556507474109,-0.09247458320129076,-0.07923415186038107,-0.012319859824193036,-0.01571444591883875
2018-02-06,0.006914427468986073,0.04508626296557394,0.06958391182277635,-0.005176312388644022,0.06193619400423955,0.026678004413353662,-0.026208222466319264,0.07341380854641533,0.05999474109207692,0.008603496447961101,-0.01571444591883875
2018-02-07,-0.0042917801457279525,-0.01711377293171268,-0.04545834775929625,-0.010934318880138072,-0.03348458626549955,0.01427432039438803,-0.01783497639159337,-0.07736013255371665,-0.06761779566308579,-0.005001588416939429,0.001625567595223698
2018-02-08,-0.0327586294779737,0.04508626296557394,0.06958391182277635,0.0040409034208446215,0.06193619400423955,-0.03647060020297177,-0.02260999047641643,0.06266715215669971,0.05999474109207692,-0.012319859824193036,0.010724310624548261
2018-02-09,0.008021403783061265,0.04508626296557394,0.06958391182277635,-0.0028856016080763824,0.06193619400423955,0.026678004413353662,0.0011902534283987354,0.07341380854641533,0.05999474109207692,0.008603496447961101,-0.01571444591883875
2018-02-10,0.0,-0.013171607575021227,-0.02653121513593726,0.0,-0.05097282576677631,0.0,0.0,0.014431464014149853,0.05999474109207692,0.0,0.0
2018-02-11,0.0,-0.05705588715872301,-0.0531778340118092,0.0,-0.04243762076536073,0.0,0.0,-0.09057501628720332,-0.062181238113751314,0.0,0.0
2018-02-12,0.03271440069244669,0.04508626296557394,0.06634301285442423,0.008021448126787956,0.06193619400423955,-0.017450892019149733,0.013232697151349893,0.06930710055682865,0.05999474109207692,0.008603496447961101,0.0
2018-02-13,0.00856159462179984,-0.03677344497335466,-0.026992962429639222,0.002945192990387202,-0.012453074778420059,0.020172811157043613,0.0046424333654375705,0.03782400080989601,-0.04958321795723042,0.0026129297463290957,-0.0064510082800346424
2018-02-14,0.032915365890298975,0.04508626296557394,0.06958391182277635,0.008021448126787956,0.06193619400423955,0.026678004413353662,0.016858757095766785,0.07341380854641533,0.05999474109207692,0.008603496447961101,-0.004260349741975755
2018-02-15,-0.0008196909047686329,0.04508626296557394,0.01452534206013456,-0.0025083175315843143,0.05655726596339261,0.021042174921647172,0.009338302707553092,-0.0007314532926362416,0.004589936535950967,0.008603496447961101,0.010724310624548261
2018-02-16,-0.03035273981095954,0.006639518158486624,0.007720591228886686,0.0008135312519776949,0.02084053371715533,-0.010791089907137397,0.018478843063738593,0.004167078985261252,-0.007699240761373405,0.0003734693722488025,0.010724310624548261
2018-02-17,0.0,0.04508626296557394,0.03167194539964835,0.0,-0.0028636587331446473,0.0,0.0,0.05188103413166334,0.05882969737143129,0.0,0.0
2018-02-18,0.0,-0.050473816513253555,-0.05152776646470225,0.0,-0.05983049321402312,0.0,0.0,-0.05985702101823365,-0.0701422274501502,0.0,0.0
2018-02-19,0.0,0.04508626296557394,0.02158622791762088,0.0,0.03393506258171852,0.0,0.0,0.005623877323737592,0.021384068687427593,0.0,0.010724310624548261
2018-02-20,0.016920538756615144,0.01589270609507487,-0.051378130406813494,-0.011422523280690933,0.04390801807930145,0.02148952416281591,-0.008287934644239492,-0.09247458320129076,-0.0480243364359777,-0.005841389459353419,-0.010118253366108165
2018-02-21,-0.024958417579850956,-0.06027358971670127,-0.05070519909053717,0.0009030336602811051,-0.07804647503505102,-0.030391871160147743,-0.004518754378718626,-0.013731445361767292,-0.06798778823145002,-0.0054965031281792864,0.0020848679510880874
2018-02-22,0.010238897851962747,-0.06027358971670127,-0.043679181095690245,0.0004511094631109991,-0.07804647503505102,0.002649991322120515,0.010737992715581735,-0.0764129710429271,-0.07248645146247656,0.0009735510790762625,-0.01066738494922459
2018-02-23,0.019425636762855802,0.02959516335582202,0.06316586437308924,-0.001803715961294583,0.06193619400423955,0.015610154344718907,0.007388472313772487,0.04240178511231529,0.05999474109207692,0.008603496447961101,0.0071925231401006595
2018-02-24,0.0,-0.04737642731178393,-0.02739448259759092,0.0,0.0005398302505417174,0.0,0.0,-0.07021741725434949,-0.044503922483378866,0.0,0.0
2018-02-25,0.0,-0.015116557715992629,0.0051099419228730625,0.0,0.05277864401938692,0.0,0.0,0.006022592546814032,-0.011436523218002148,0.0,0.0
2018-02-26,0.028997546836708743,0.04508626296557394,0.029006528040185664,0.0018822467187973313,0.002208864942678135,0.0026430658099128035,0.012894828188720231,0.02036647391881896,0.014172960723882966,0.008603496447961101,0.010724310624548261
2018-02-27,0.008856655072587705,0.03462041028492213,0.010295476532552472,-0.011422523280690933,-0.01974550592826485,-0.0021088663662888196,-0.025840084077733083,-0.0069339760411814,-0.009984719776396922,-0.012319859824193036,0.01066319634575974
2018-02-28,-0.033519559875868854,-0.030552997565149287,-0.02626318896272517,0.0,-0.06326896621296818,-0.016500030882211747,0.017489312916799893,-0.07771004878331478,-0.04509851136411591,-0.011095788639207016,-0.01436450025157876
2018-03-01,-0.01734104410409132,0.04508626296557394,0.019879628136155958,-0.00957808862480991,0.03378592662800983,-0.03647060020297177,-0.026208222466319264,0.016165757586197316,0.026270684769178265,-0.012319859824193036,-0.01557756883190542
